panel,route,series,kind,x,y,phi,theta,radius,distance,source,pointer,status,note
B,heat-path,lower heat envelope,analytic-curve,0.89833333333333343,0.037823733793565711,0.8983333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.90000000000000002,0.037635087134259858,0.9,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.90166666666666673,0.037447381354092528,0.9016666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.90333333333333343,0.037260611760409422,0.9033333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.90500000000000003,0.037074773683961011,0.905,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.90666666666666673,0.036889862478785646,0.9066666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.90833333333333344,0.036705873522093604,0.9083333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.91000000000000003,0.036522802214151412,0.91,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.91166666666666674,0.036340643978166769,0.9116666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.91333333333333344,0.036159394260174338,0.9133333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.91500000000000004,0.035979048528921719,0.915,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.91666666666666674,0.035799602275756237,0.9166666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.91833333333333345,0.035621051014512191,0.9183333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.92000000000000004,0.035443390281398791,0.92,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.92166666666666675,0.035266615634888435,0.9216666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.92333333333333334,0.035090722655605762,0.9233333333333333,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.92500000000000004,0.034915706946217102,0.925,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.92666666666666675,0.034741564131320637,0.9266666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.92833333333333334,0.034568289857336919,0.9283333333333333,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.93000000000000005,0.034395879792400066,0.93,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.93166666666666675,0.03422432962624946,0.9316666666666668,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.93333333333333335,0.03405363507012206,0.9333333333333333,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.93500000000000005,0.033883791856645015,0.935,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.93666666666666676,0.033714795739729166,0.9366666666666668,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.93833333333333335,0.033546642494462819,0.9383333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.94000000000000006,0.033379327917006027,0.9400000000000001,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.94166666666666676,0.033212847824485678,0.9416666666666668,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.94333333333333336,0.033047198054890786,0.9433333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.94500000000000006,0.032882374466968477,0.9450000000000001,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.94666666666666677,0.032718372940120442,0.9466666666666668,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.94833333333333336,0.03255518937430002,0.9483333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.95000000000000007,0.032392819689909536,0.9500000000000001,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.95166666666666677,0.032231259827698408,0.9516666666666668,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.95333333333333337,0.032070505748661701,0.9533333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.95500000000000007,0.03191055343393906,0.9550000000000001,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.95666666666666678,0.03175139888471426,0.9566666666666668,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.95833333333333337,0.031593038122115315,0.9583333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.96000000000000008,0.031435467187114874,0.9600000000000001,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.96166666666666678,0.031278682140431384,0.9616666666666668,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.96333333333333337,0.031122679062430509,0.9633333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.96500000000000008,0.030967454053027157,0.9650000000000001,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.96666666666666667,0.030813003231588046,0.9666666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.96833333333333338,0.030659322736834544,0.9683333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.97000000000000008,0.030506408726746318,0.9700000000000001,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.97166666666666668,0.030354257378465137,0.9716666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.97333333333333338,0.030202864888199368,0.9733333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.97500000000000009,0.030052227471128855,0.9750000000000001,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.97666666666666668,0.029902341361310363,0.9766666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.97833333333333339,0.029753202811583314,0.9783333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.98000000000000009,0.029604808093476188,0.9800000000000001,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.98166666666666669,0.029457153497113333,0.9816666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.98333333333333339,0.02931023533112213,0.9833333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.9850000000000001,0.029164049922540784,0.9850000000000001,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.98666666666666669,0.029018593616726464,0.9866666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.9883333333333334,0.028873862777263937,0.9883333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.9900000000000001,0.028729853785874698,0.9900000000000001,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.9916666666666667,0.028586563042326457,0.9916666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.9933333333333334,0.028443986964343148,0.9933333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.99500000000000011,0.028302121987515416,0.9950000000000001,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.9966666666666667,0.02816096456521144,0.9966666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,0.99833333333333341,0.028020511168488315,0.9983333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,lower heat envelope,analytic-curve,1,0.027880758286003806,1.0,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(7/50)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0,0.59999999999999998,0.0,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.0016666666666666668,0.59700748751560939,0.0016666666666666668,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.0033333333333333335,0.59402990024950086,0.0033333333333333335,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.0050000000000000001,0.59106716376183754,0.005,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.0066666666666666671,0.58811920398405315,0.006666666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.0083333333333333332,0.58518594721699957,0.008333333333333333,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.01,0.58226732012910487,0.01,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.011666666666666667,0.5793632497545399,0.011666666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.013333333333333334,0.57647366349139384,0.013333333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.015000000000000001,0.57359848909985989,0.015000000000000001,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.016666666666666666,0.57073765470042837,0.016666666666666666,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.018333333333333333,0.56789108877209027,0.018333333333333333,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.02,0.56505872015054925,0.02,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.021666666666666667,0.56224047802644206,0.021666666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.023333333333333334,0.55943629194356892,0.023333333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.025000000000000001,0.55664609179713165,0.025,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.026666666666666668,0.55386980783198148,0.02666666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.028333333333333335,0.55110737064087445,0.028333333333333335,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.030000000000000002,0.54835871116273693,0.030000000000000002,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.031666666666666669,0.54562376068093887,0.03166666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.033333333333333333,0.54290245082157573,0.03333333333333333,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.035000000000000003,0.5401947135517593,0.035,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.036666666666666667,0.53750048117791693,0.03666666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.038333333333333337,0.53481968634409882,0.03833333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.040000000000000001,0.53215226203029442,0.04,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.041666666666666671,0.52949814155075725,0.04166666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.043333333333333335,0.52685725855233678,0.043333333333333335,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.045000000000000005,0.52422954701282065,0.045000000000000005,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.046666666666666669,0.52161494123928354,0.04666666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.048333333333333339,0.5190133758664448,0.04833333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.050000000000000003,0.51642478585503471,0.05,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.051666666666666673,0.51384910649016813,0.05166666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.053333333333333337,0.51128627337972676,0.05333333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.055,0.50873622245274952,0.055,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.056666666666666671,0.50619888995783024,0.05666666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.058333333333333334,0.50367421246152444,0.058333333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.060000000000000005,0.5011621268467632,0.060000000000000005,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.061666666666666668,0.49866257031127537,0.06166666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.063333333333333339,0.49617548036601733,0.06333333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.065000000000000002,0.49370079483361101,0.065,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.066666666666666666,0.49123845184678905,0.06666666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.068333333333333343,0.48878838984684869,0.06833333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.070000000000000007,0.48635054758211221,0.07,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.07166666666666667,0.48392486410639612,0.07166666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.073333333333333334,0.48151127877748706,0.07333333333333333,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.075000000000000011,0.47910973125562623,0.07500000000000001,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.076666666666666675,0.47672016150200036,0.07666666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.078333333333333338,0.47434250977724135,0.07833333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.080000000000000002,0.47197671663993207,0.08,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.081666666666666665,0.46962272294512086,0.08166666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.083333333333333343,0.46728046984284288,0.08333333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.085000000000000006,0.46494989877664855,0.085,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.08666666666666667,0.46263095148213973,0.08666666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.088333333333333333,0.46032356998551338,0.08833333333333333,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.090000000000000011,0.45802769660211184,0.09000000000000001,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.091666666666666674,0.45574327393498104,0.09166666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.093333333333333338,0.45347024487343524,0.09333333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.095000000000000001,0.45120855259162956,0.095,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.096666666666666679,0.44895814054713906,0.09666666666666668,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.098333333333333342,0.44671895247954557,0.09833333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.10000000000000001,0.4444909324090307,0.1,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.10166666666666667,0.44227402463497667,0.10166666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.10333333333333335,0.44006817373457352,0.10333333333333335,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.10500000000000001,0.43787332456143407,0.10500000000000001,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.10666666666666667,0.43568942224421453,0.10666666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.10833333333333334,0.43351641218524334,0.10833333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.11,0.43135424005915568,0.11,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.11166666666666668,0.42920285181153595,0.11166666666666668,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.11333333333333334,0.42706219365756576,0.11333333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.115,0.42493221208067999,0.115,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.11666666666666667,0.42281285383122807,0.11666666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.11833333333333335,0.42070406592514337,0.11833333333333335,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.12000000000000001,0.41860579564261863,0.12000000000000001,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.12166666666666667,0.41651799052678734,0.12166666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.12333333333333334,0.41444059838241282,0.12333333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.125,0.41237356727458335,0.125,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.12666666666666668,0.41031684552741349,0.12666666666666668,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.12833333333333335,0.40827038172275254,0.12833333333333335,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.13,0.4062341246988988,0.13,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.13166666666666668,0.40420802354932056,0.13166666666666668,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.13333333333333333,0.40219202762138356,0.13333333333333333,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.13500000000000001,0.40018608651508464,0.135,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.13666666666666669,0.39819015008179165,0.1366666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.13833333333333334,0.39620416842298972,0.13833333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.14000000000000001,0.39422809188903402,0.14,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.14166666666666666,0.39226187107790839,0.14166666666666666,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.14333333333333334,0.39030545683398993,0.14333333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.14500000000000002,0.38835880024682073,0.14500000000000002,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.14666666666666667,0.38642185264988482,0.14666666666666667,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.14833333333333334,0.38449456561939122,0.14833333333333334,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
B,heat-path,center heat path,analytic-curve,0.15000000000000002,0.38257689097306391,0.15000000000000002,,,,research/r072r_report-source.md,(0.6)-(0.7),proved,4*(3/20)*exp(-3y)
