panel,series,record,x,y,x_name,y_name,formula,evidence_class,source_primary_path,source_independent_path,normalization,note
C,plus-R,sample-116,0.96666666666666667,0.030934290826750848,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-117,0.97499999999999998,0.030508040035177299,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-118,0.98333333333333328,0.030086046342349099,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-119,0.9916666666666667,0.029668330792915986,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-120,1,0.029254911086969631,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-121,1.0083333333333333,0.028845801733568453,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-122,1.0166666666666666,0.028441014198504189,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-123,1.0249999999999999,0.028040557046510744,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-124,1.0333333333333332,0.027644436078109506,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-125,1.0416666666666667,0.027252654461278419,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-126,1.05,0.026865212858126049,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-127,1.0583333333333333,0.026482109546745479,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-128,1.0666666666666667,0.026103340538417143,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-129,1.075,0.025728899690324013,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-130,1.0833333333333333,0.025358778813936691,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-131,1.0916666666666666,0.024992967779221203,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-132,1.1000000000000001,0.024631454614816362,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-133,1.1083333333333334,0.024274225604323355,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-134,1.1166666666666667,0.023921265378844706,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-135,1.125,0.02357255700590551,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-136,1.1333333333333333,0.023228082074885258,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-137,1.1416666666666666,0.022887820779083985,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-138,1.1499999999999999,0.022551751994542547,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-139,1.1583333333333332,0.022219853355732507,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-140,1.1666666666666667,0.021892101328227463,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-141,1.175,0.021568471278463452,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-142,1.1833333333333333,0.021248937540692688,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-143,1.1916666666666667,0.020933473481231302,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-144,1.2,0.020622051560098123,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-145,1.2083333333333333,0.020314643390138415,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-146,1.2166666666666666,0.020011219793723188,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-147,1.2250000000000001,0.019711750857111538,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-148,1.2333333333333334,0.01941620598256066,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-149,1.2416666666666667,0.019124553938264972,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-150,1.25,0.018836762906203331,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-151,1.2583333333333333,0.018552800527970335,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-152,1.2666666666666666,0.018272633948665233,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-153,1.2749999999999999,0.01799622985890938,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-154,1.2833333333333332,0.017723554535060741,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-155,1.2916666666666667,0.017454573877691591,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-156,1.3,0.017189253448393275,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-157,1.3083333333333333,0.016927558504969634,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-158,1.3166666666666667,0.016669454035078673,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-159,1.325,0.016414904788379842,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-160,1.3333333333333333,0.016163875307242521,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-161,1.3416666666666666,0.015916329956069074,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-162,1.3500000000000001,0.015672232949284277,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-163,1.3583333333333334,0.015431548378040939,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-164,1.3666666666666667,0.015194240235689925,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-165,1.375,0.014960272442060876,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-166,1.3833333333333333,0.014729608866598711,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-167,1.3916666666666666,0.014502213350398939,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-168,1.3999999999999999,0.01427804972718376,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-169,1.4083333333333332,0.014057081843259052,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-170,1.4166666666666667,0.013839273576491279,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-171,1.425,0.013624588854341795,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-172,1.4333333333333333,0.013412991670994665,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-173,1.4416666666666667,0.013204446103613066,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-174,1.45,0.012998916327757853,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-175,1.4583333333333333,0.012796366632000856,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-176,1.4666666666666666,0.012596761431764204,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-177,1.4750000000000001,0.012400065282416006,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-178,1.4833333333333334,0.012206242891651495,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-179,1.4916666666666667,0.012015259131187785,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-180,1.5,0.011827079047799395,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-181,1.5083333333333333,0.011641667873720722,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-182,1.5166666666666666,0.011458991036440672,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-183,1.5249999999999999,0.011279014167913781,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-184,1.5333333333333332,0.011101703113211351,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-185,1.5416666666666667,0.010927023938635141,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-186,1.55,0.010754942939315516,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-187,1.5583333333333333,0.010585426646314976,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-188,1.5666666666666667,0.010418441833257451,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-189,1.575,0.010253955522502819,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-190,1.5833333333333333,0.010091934990885506,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
C,plus-R,sample-191,1.5916666666666666,0.0099323477750353356,s,mean(Pi_s)/A^3,+1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=+A*R
