x1,scalar_density,translated_coarse_average
2.6782077371852986,-0.76376563008869347,0.11864447083855005
2.6808257310632899,-0.78482705246601747,0.11861216660398595
2.6834437249412812,-0.80387953251128319,0.11858294370662489
2.686061718819273,-0.82088076895422546,0.11855686702860699
2.6886797126972644,-0.83579301479832879,0.1185339944666786
2.6912977065752557,-0.84858316112862875,0.11851437680364706
2.6939157004532475,-0.85922281062176442,0.11849805759563022
2.6965336943312388,-0.867688340595137,0.11848507307535092
2.6991516882092306,-0.87396095545517949,0.1184754520716913
2.7017696820872219,-0.87802672842827112,0.11846921594568546
2.7043876759652132,-0.87987663248166048,0.11846637854309265
2.707005669843205,-0.8795065603657316,0.11846694616365618
2.7096236637211963,-0.87691733373312852,0.11847091754711646
2.7122416575991877,-0.87211470131447932,0.11847828387600905
2.7148596514771794,-0.86510932615477432,0.11848902879524167
2.7174776453551708,-0.85591676193874888,0.11850312844840659
2.7200956392331621,-0.84455741845780108,0.11852055153074778
2.7227136331111539,-0.8310565162951542,0.11854125935866537
2.7253316269891452,-0.81544403082986971,0.11856520595560283
2.727949620867137,-0.79775462568398281,0.11859233815412648
2.7305676147451283,-0.77802757576061954,0.11862259571397051
2.7331856086231197,-0.7563066800438667,0.11865591145578534
2.7358036025011114,-0.7326401643540944,0.11869221141029272
2.7384215963791028,-0.70708057427456683,0.11873141498251585
2.7410395902570941,-0.67968465848709447,0.11877343513072056
2.7436575841350859,-0.65051324277579181,0.11881817855966957
2.7462755780130772,-0.61963109497861568,0.11886554592776134
2.748893571891069,-0.58710678118654702,0.11891543206759332
2.7515115657690603,-0.55301251350977632,0.1189677262194597
2.7541295596470516,-0.51742398974869641,0.11902231227726584
2.7567475535250434,-0.48042022532588335,0.11907906904631275
2.7593655474030347,-0.44208337785213381,0.11913787051237963
2.7619835412810261,-0.40249856471595624,0.11919858612150695
2.7646015351590179,-0.36175367410172071,0.11926108106985898
2.7672195290370092,-0.31993916985591858,0.11932521660302185
2.7698375229150005,-0.27714789063478845,0.11939085032407318
2.7724555167929923,-0.23347484377926286,0.11945783650973882
2.7750735106709836,-0.18901699437495095,0.11952602643393495
2.7776915045489754,-0.1438730499653742,0.11959526869797718
2.7803094984269667,-0.098143241396548453,0.11966540956672352
2.7829274923049581,-0.051929100279420132,0.11973629330990478
2.7855454861829498,-0.005333233564305484,0.11980776254788479
2.7881634800609412,0.041540904272149112,0.11987965860108248
2.7907814739389325,0.088589240921861045,0.11995182184228026
2.7933994678169243,0.13570731731181951,0.1200240920510364
2.7960174616949156,0.18279051952930753,0.12009630876941438
2.7986354555729069,0.22973431109103476,0.12016831165823974
2.8012534494508987,0.27643446504022279,0.1202399408530931
2.80387144332889,0.32278729535650685,0.12031103731924912
2.8064894372068818,0.36868988716485152,0.12038144320477344
2.8091074310848732,0.41404032523229622,0.12045100219099333
2.8117254249628645,0.45873792024528603,0.12051955983956437
2.8143434188408563,0.50268343236508672,0.12058696393536211
2.8169614127188476,0.54577929156506544,0.1206530648244377
2.8195794065968389,0.58792981426056212,0.12071771574628716
2.8221974004748307,0.62904141575036854,0.12078077315969635
2.824815394352822,0.66902281799812513,0.12084209706143834
2.8274333882308138,0.70778525229247446,0.12090155129711562
2.8300513821088051,0.74524265633570275,0.12095900386345688
2.8326693759867965,0.78131186532364605,0.12101432720139739
2.8352873698647882,0.81591279659231042,0.12106739847929184
2.8379053637427796,0.84896862742140944,0.12111809986563145
2.8405233576207709,0.88040596560002593,0.12116631879065934
2.8431413514987627,0.91015501237568708,0.12121194819630357
2.845759345376754,0.93814971742502173,0.12125488677387278
2.8483773392547453,0.96432792550201096,0.12129503918898685
2.8509953331327371,0.98863151443818864,0.12133231629324306
2.8536133270107285,1.0110065241883635,0.12136663532214788
2.8562313208887202,1.0314032766354451,0.12139792007887475
2.8588493147667116,1.0497764858882495,0.12142610110344017
2.8614673086447029,1.0660853588275421,0.1214511158269222
2.8640853025226947,1.0802936856769429,0.12147290871037913
2.866703296400686,1.0923699203976756,0.12149143136815983
2.8693212902786773,1.1022872507286867,0.12150664267533193
2.8719392841566691,1.1100236577165565,0.12151850885898952
2.8745572780346604,1.1155619646030797,0.12152700357323744
2.8771752719126518,1.1188898749619693,0.12153210795768574
2.8797932657906435,1.1200000000000001,0.12153381067932446
2.8824112596686349,1.1188898749619702,0.12153210795768574
2.8850292535466266,1.1155619646030801,0.12152700357323744
2.887647247424618,1.1100236577165585,0.12151850885898952
2.8902652413026093,1.1022872507286909,0.12150664267533193
2.8928832351806011,1.0923699203976773,0.12149143136815983
2.8955012290585924,1.0802936856769452,0.12147290871037913
2.8981192229365837,1.0660853588275492,0.12145111582692221
2.9007372168145755,1.0497764858882523,0.12142610110344017
2.9033552106925669,1.0314032766354482,0.12139792007887475
2.9059732045705582,1.0110065241883732,0.12136663532214789
2.90859119844855,0.98863151443819242,0.12133231629324308
2.9112091923265413,0.96432792550201885,0.12129503918898686
2.9138271862045331,0.93814971742502606,0.12125488677387279
2.9164451800825244,0.91015501237569174,0.12121194819630358
2.9190631739605157,0.88040596560003548,0.12116631879065935
2.9216811678385075,0.84896862742141466,0.12111809986563146
2.9242991617164988,0.81591279659232097,0.12106739847929185
2.9269171555944902,0.78131186532365704,0.1210143272013974
2.9295351494724819,0.74524265633570863,0.1209590038634569
2.9321531433504733,0.70778525229248057,0.12090155129711562
2.9347711372284651,0.66902281799813146,0.12084209706143834
2.9373891311064564,0.62904141575037509,0.12078077315969636
2.9400071249844477,0.58792981426058133,0.12071771574628719
2.9426251188624395,0.54577929156507876,0.12065306482443772
2.9452431127404308,0.50268343236509372,0.12058696393536211
2.9478611066184222,0.45873792024529986,0.12051955983956439
2.9504791004964139,0.41404032523231027,0.12045100219099335
2.9530970943744053,0.36868988716485884,0.12038144320477345
2.9557150882523966,0.32278729535652118,0.12031103731924915
2.9583330821303884,0.27643446504023728,0.12023994085309313
2.9609510760083797,0.22973431109105641,0.12016831165823977
2.9635690698863715,0.18279051952931508,0.12009630876941439
2.9661870637643628,0.13570731731182711,0.12002409205103641
2.9688050576423541,0.088589240921882834,0.11995182184228029
2.9714230515203459,0.04154090427215669,0.11987965860108249
2.9740410453983372,-0.0053332335642979622,0.11980776254788481
2.9766590392763286,-0.051929100279398649,0.1197362933099048
2.9792770331543204,-0.098143241396541042,0.11966540956672353
2.9818950270323117,-0.14387304996536687,0.11959526869797719
2.984513020910303,-0.18901699437493696,0.11952602643393496
2.9871310147882948,-0.23347484377925576,0.11945783650973883
2.9897490086662861,-0.27714789063477496,0.11939085032407319
2.9923670025442779,-0.31993916985591175,0.11932521660302187
2.9949849964222692,-0.36175367410170783,0.119261081069859
2.9976029903002606,-0.4024985647159437,0.11919858612150698
3.0002209841782523,-0.44208337785212759,0.11913787051237963
3.0028389780562437,-0.48042022532587736,0.11907906904631277
3.005456971934235,-0.51742398974868509,0.11902231227726585
3.0080749658122268,-0.55301251350977065,0.11896772621945971
3.0106929596902181,-0.58710678118654169,0.11891543206759334
3.0133109535682099,-0.61963109497860569,0.11886554592776137
3.0159289474462012,-0.65051324277578704,0.11881817855966957
3.0185469413241925,-0.67968465848708559,0.11877343513072057
3.0211649352021843,-0.7070805742745585,0.11873141498251587
3.0237829290801757,-0.73264016435409041,0.11869221141029272
3.026400922958167,-0.7563066800438597,0.11865591145578536
3.0290189168361588,-0.7780275757606131,0.11862259571397051
3.0316369107141501,-0.79775462568397704,0.11859233815412648
3.0342549045921414,-0.8154440308298645,0.11856520595560283
3.0368728984701332,-0.83105651629515187,0.11854125935866537
3.0394908923481245,-0.84455741845779531,0.11852055153074779
3.0421088862261163,-0.85591676193874722,0.1185031284484066
3.0447268801041076,-0.86510932615477298,0.11848902879524167
3.047344873982099,-0.87211470131447655,0.11847828387600905
3.0499628678600907,-0.87691733373312797,0.11847091754711646
3.0525808617380821,-0.87950656036573138,0.11846694616365618
3.0551988556160734,-0.87987663248166081,0.11846637854309264
3.0578168494940652,-0.87802672842827156,0.11846921594568546
3.0604348433720565,-0.87396095545518027,0.1184754520716913
3.0630528372500478,-0.86768834059513933,0.11848507307535092
3.0656708311280396,-0.85922281062176731,0.11849805759563022
3.068288825006031,-0.84858316112863241,0.11851437680364706
3.0709068188840227,-0.83579301479833101,0.11853399446667859
3.0735248127620141,-0.82088076895422812,0.11855686702860699
3.0761428066400054,-0.80387953251128874,0.11858294370662489
3.0787608005179972,-0.7848270524660208,0.11861216660398594
3.0813787943959885,-0.76376563008869702,0.11864447083855004
3.0839967882739798,-0.74074202700394987,0.11867978468683796
3.0866147821519716,-0.71580736136827183,0.11871802974327535
3.0892327760299629,-0.68901699437495179,0.11875912109427271
3.0918507699079543,-0.66043040733833736,0.11880296750675491
3.094468763785946,-0.63011106963046137,0.11884947163072129
3.0970867576639374,-0.59812629776319404,0.11889853021538707
3.0997047515419291,-0.56454710592869228,0.11895003433842591
3.1023227454199205,-0.5294480483301911,0.11900386964780472
3.1049407392979118,-0.49290705365298226,0.11905991661567376
3.1075587331759036,-0.45500525204328257,0.11911805080374835
3.1101767270538949,-0.41582679497900477,0.119178143139593
3.1127947209318862,-0.37545866843241382,0.11924006020319448
3.115412714809878,-0.33399049973955114,0.11930366452318762
3.1180307086878694,-0.29151435860511749,0.11936881488207611
3.1206487025658611,-0.24812455268467803,0.1194353666297707
3.1232666964438525,-0.20391741819815395,0.11950317200474846
3.1258846903218438,-0.15899110603923838,0.11957208046212046
3.1285026841998356,-0.1134453638559054,0.11964193900787902
3.1311206780778269,-0.067381314585729241,0.11971259253858255
3.1337386719558182,-0.020901231937591969,0.11978388418572414
3.13635666583381,0.025891686681478718,0.11985565566401883
3.1389746597118013,0.072893549290352744,0.11992774762283646
3.1415926535897927,0.11999999999999068,0.11999999999999998
3.1442106474677844,0.16710645070963576,0.12007225237716351
3.1468286413457758,0.21410831331850982,0.12014434433598113
3.1494466352237676,0.26090123193758052,0.12021611581427583
3.1520646291017589,0.30738131458571794,0.12028740746141743
3.1546826229797502,0.3534453638558942,0.12035806099212096
3.157300616857742,0.39899110603922727,0.1204279195378795
3.1599186107357333,0.44391741819814301,0.12049682799525152
3.1625366046137247,0.48812455268466731,0.12056463337022928
3.1651545984917164,0.53151435860510698,0.12063118511792387
3.1677725923697078,0.57399049973954086,0.12069633547681236
3.1703905862476991,0.61545866843239772,0.12075993979680548
3.1730085801256909,0.65582679497898899,0.12082185686040697
3.1756265740036822,0.69500525204327313,0.12088194919625163
3.178244567881674,0.73290705365297315,0.12094008338432621
3.1808625617596653,0.76944804833017688,0.12099613035219525
3.1834805556376566,0.80454710592868395,0.12104996566157407
3.1860985495156484,0.83812629776318592,0.12110146978461291
3.1887165433936397,0.8701110696304537,0.12115052836927868
3.1913345372716311,0.90043040733832125,0.12119703249324505
3.1939525311496229,0.92901699437494512,0.12124087890572727
3.1965705250276142,0.9558073613682655,0.12128197025672464
3.199188518905606,0.98074202700394408,0.12132021531316203
3.2018065127835973,1.0037656300886915,0.12135552916144994
3.2044245066615886,1.0248270524660157,0.12138783339601404
3.2070425005395804,1.0438795325112844,0.1214170562933751
3.2096604944175717,1.0608807689542241,0.121443132971393
3.2122784882955631,1.0757930147983275,0.12146600553332139
3.2148964821735548,1.0885831611286296,0.12148562319635293
3.2175144760515462,1.099222810621765,0.12150194240436978
3.2201324699295375,1.1076883405951365,0.12151492692464907
3.2227504638075293,1.113960955455179,0.12152454792830869
3.2253684576855206,1.118026728428271,0.12153078405431453
3.2279864515635124,1.1198766324816605,0.12153362145690734
3.2306044454415037,1.1195065603657317,0.12153305383634382
3.233222439319495,1.1169173337331288,0.12152908245288353
3.2358404331974868,1.1121147013144781,0.12152171612399094
3.2384584270754782,1.1051093261547749,0.12151097120475832
3.2410764209534695,1.0959167619387498,0.1214968715515934
3.2436944148314613,1.0845574184578002,0.12147944846925221
3.2463124087094526,1.0710565162951555,0.12145874064133462
3.2489304025874439,1.0554440308298711,0.12143479404439718
3.2515483964654357,1.0377546256839842,0.12140766184587351
3.254166390343427,1.0180275757606183,0.12137740428602949
3.2567843842214188,0.99630668004386524,0.12134408854421463
3.2594023780994101,0.97264016435409639,0.12130778858970727
3.2620203719774015,0.94708057427456904,0.12126858501748414
3.2646383658553932,0.91968465848709247,0.12122656486927944
3.2672563597333846,0.89051324277579436,0.12118182144033043
3.2698743536113759,0.85963109497861823,0.12113445407223865
3.2724923474893677,0.82710678118654979,0.12108456793240667
3.275110341367359,0.79301251350977919,0.12103227378054029
3.2777283352453503,0.7574239897486994,0.12097768772273415
3.2803463291233421,0.72042022532588657,0.12092093095368724
3.2829643230013335,0.68208337785213702,0.12086212948762037
3.2855823168793252,0.64249856471595346,0.12080141387849302
3.2882003107573166,0.60175367410171798,0.12073891893014101
3.2908183046353079,0.55993916985592207,0.12067478339697815
3.2934362985132997,0.5171478906347855,0.12060914967592681
3.296054292391291,0.47347484377926652,0.12054216349026119
3.2986722862692823,0.42901699437495466,0.12047397356606505
3.3012902801472741,0.38387304996537797,0.12040473130202281
3.3039082740252654,0.33814324139655227,0.12033459043327648
3.3065262679032572,0.29192910027940999,0.1202637066900952
3.3091442617812485,0.24533323356430936,0.1201922374521152
3.3117622556592399,0.19845909572785478,0.12012034139891752
3.3143802495372316,0.15141075907813575,0.12004817815771973
3.316998243415223,0.1042926826881844,0.11997590794896359
3.3196162372932143,0.057209480470696392,0.11990369123058561
3.3222342311712061,0.010265688908962081,0.11983168834176025
3.3248522250491974,-0.036434465040225933,0.11976005914690689
3.3274702189271887,-0.082787295356502977,0.11968896268075087
3.3300882128051805,-0.12868988716484772,0.11961855679522655
3.3327062066831719,-0.17404032523229246,0.11954899780900667
3.3353242005611636,-0.21873792024528904,0.11948044016043562
3.337942194439155,-0.26268343236508312,0.11941303606463789
3.3405601883171463,-0.30577929156506184,0.1193469351755623
3.3431781821951381,-0.34792981426057124,0.11928228425371282
3.3457961760731294,-0.3890414157503651,0.11921922684030364
3.3484141699511207,-0.42902281799812181,0.11915790293856167
3.3510321638291125,-0.46778525229247125,0.11909844870288439
3.3536501577071038,-0.50524265633569965,0.11904099613654311
3.3562681515850952,-0.54131186532364306,0.11898567279860262
3.3588861454630869,-0.57591279659231265,0.11893260152070816
3.3615041393410783,-0.60896862742140678,0.11888190013436854
3.3641221332190701,-0.64040596560002794,0.11883368120934064
3.3667401270970614,-0.67015501237568464,0.11878805180369642
3.3693581209750527,-0.69814971742501952,0.11874511322612721
3.3719761148530445,-0.72432792550201264,0.11870496081101314
3.3745941087310358,-0.74863151443818676,0.11866768370675693
3.3772121026090272,-0.77100652418836479,0.11863336467785211
3.3798300964870189,-0.79140327663544341,0.11860207992112524
3.3824480903650103,-0.80977648588824802,0.11857389889655984
3.385066084243002,-0.82608535882754319,0.1185488841730778
3.3876840781209934,-0.84029368567694185,0.11852709128962086
3.3903020719989847,-0.85236992039767445,0.11850856863184017
3.3929200658769765,-0.86228725072868739,0.11849335732466806
3.3955380597549678,-0.87002365771655699,0.11848149114101048
3.3981560536329591,-0.87556196460307922,0.11847299642676255
3.4007740475109509,-0.87888987496196969,0.11846789204231425
3.4033920413889422,-0.88,0.11846618932067553
3.4060100352669336,-0.87888987496197035,0.11846789204231425
3.4086280291449254,-0.87556196460308067,0.11847299642676255
3.4112460230229167,-0.8700236577165591,0.11848149114101048
3.4138640169009085,-0.86228725072868895,0.11849335732466806
3.4164820107788998,-0.85236992039767812,0.11850856863184016
3.4191000046568911,-0.84029368567694618,0.11852709128962084
3.4217179985348829,-0.82608535882754586,0.1185488841730778
3.4243359924128742,-0.80977648588825368,0.11857389889655982
3.4269539862908656,-0.79140327663544974,0.11860207992112523
3.4295719801688573,-0.77100652418836857,0.11863336467785211
3.4321899740468487,-0.74863151443819431,0.11866768370675691
3.43480796792484,-0.72432792550202096,0.11870496081101313
3.4374259618028318,-0.6981497174250284,0.1187451132261272
3.4400439556808231,-0.67015501237569419,0.11878805180369641
3.4426619495588149,-0.64040596560003338,0.11883368120934064
3.4452799434368062,-0.60896862742141733,0.11888190013436853
3.4478979373147975,-0.57591279659231864,0.11893260152070814
3.4505159311927893,-0.54131186532365461,0.11898567279860259
3.4531339250707807,-0.50524265633571175,0.11904099613654309
3.455751918948772,-0.46778525229248369,0.11909844870288436
3.4583699128267638,-0.42902281799813469,0.11915790293856164
3.4609879067047551,-0.38904141575037843,0.11921922684030362
3.4636059005827464,-0.34792981426058489,0.1192822842537128
3.4662238944607382,-0.30577929156507583,0.11934693517556227
3.4688418883387295,-0.26268343236509734,0.11941303606463786
3.4714598822167213,-0.21873792024529687,0.1194804401604356
3.4740778760947126,-0.174040325232314,0.11954899780900663
3.476695869972704,-0.12868988716486265,0.11961855679522654
3.4793138638506957,-0.082787295356518104,0.11968896268075084
3.4819318577286871,-0.036434465040241171,0.11976005914690686
3.4845498516066784,0.010265688908946732,0.11983168834176022
3.4871678454846702,0.057209480470680987,0.1199036912305856
3.4897858393626615,0.10429268268816896,0.11997590794896357
3.4924038332406533,0.15141075907812745,0.12004817815771972
3.4950218271186446,0.1984590957278394,0.1201203413989175
3.497639820996636,0.24533323356429404,0.12019223745211517
3.5002578148746277,0.29192910027940877,0.1202637066900952
3.5028758087526191,0.33814324139653718,0.12033459043327646
3.5054938026306104,0.38387304996536309,0.12040473130202278
3.5081117965086022,0.42901699437494001,0.12047397356606503
3.5107297903865935,0.47347484377925209,0.12054216349026116
3.5133477842645848,0.51714789063477129,0.12060914967592679
3.5159657781425766,0.55993916985590819,0.12067478339697812
3.5185837720205679,0.60175367410171066,0.12073891893014099
3.5212017658985597,0.64249856471594635,0.12080141387849301
3.523819759776551,0.68208337785212425,0.12086212948762035
3.5264377536545424,0.72042022532587413,0.12092093095368722
3.5290557475325341,0.75742398974868752,0.12097768772273414
3.5316737414105255,0.79301251350976776,0.12103227378054028
3.5342917352885168,0.8271067811865388,0.12108456793240666
3.5369097291665086,0.8596310949786079,0.12113445407223863
3.5395277230444999,0.89051324277578447,0.12118182144033042
3.5421457169224912,0.91968465848708325,0.12122656486927942
3.544763710800483,0.94708057427455639,0.12126858501748412
3.5473817046784744,0.9726401643540884,0.12130778858970725
3.5499996985564661,0.99630668004386114,0.12134408854421463
3.5526176924344575,1.0180275757606112,0.12137740428602947
3.5552356863124488,1.0377546256839782,0.12140766184587351
3.5578536801904406,1.0554440308298656,0.12143479404439717
3.5604716740684319,1.0710565162951506,0.12145874064133462
3.5630896679464232,1.0845574184577944,0.1214794484692522
3.565707661824415,1.0959167619387462,0.12149687155159339
3.5683256557024063,1.1051093261547722,0.1215109712047583
3.5709436495803981,1.1121147013144779,0.12152171612399094
3.5735616434583894,1.1169173337331277,0.12152908245288353
3.5761796373363808,1.1195065603657313,0.12153305383634382
3.5787976312143726,1.1198766324816605,0.12153362145690734
3.5814156250923639,1.1180267284282719,0.12153078405431453
3.5840336189703552,1.1139609554551808,0.12152454792830869
3.586651612848347,1.1076883405951377,0.12151492692464907
3.5892696067263383,1.0992228106217667,0.12150194240436978
3.5918876006043297,1.0885831611286334,0.12148562319635293
3.5945055944823214,1.0757930147983301,0.1214660055333214
3.5971235883603128,1.060880768954227,0.121443132971393
3.5997415822383045,1.0438795325112902,0.1214170562933751
3.6023595761162959,1.0248270524660192,0.12138783339601406
3.6049775699942872,1.0037656300886955,0.12135552916144995
3.607595563872279,0.9807420270039483,0.12132021531316203
3.6102135577502703,0.95580736136827782,0.12128197025672466
3.6128315516282616,0.92901699437495,0.12124087890572727
3.6154495455062534,0.90043040733833535,0.12119703249324508
3.6180675393842447,0.87011106963046858,0.1211505283692787
3.6206855332622361,0.83812629776320169,0.12110146978461293
3.6233035271402279,0.80454710592869516,0.12104996566157408
3.6259215210182192,0.76944804833019409,0.12099613035219528
3.628539514896211,0.73290705365297981,0.12094008338432623
3.6311575087742023,0.69500525204328578,0.12088194919625164
3.6337755026521936,0.65582679497900809,0.120821856860407
3.6363934965301854,0.61545866843241104,0.12075993979680551
3.6390114904081767,0.57399049973955463,0.12069633547681237
3.6416294842861681,0.53151435860512108,0.12063118511792388
3.6442474781641598,0.48812455268468163,0.1205646333702293
3.6468654720421512,0.44391741819815761,0.12049682799525153
3.6494834659201425,0.39899110603924209,0.12042791953787953
3.6521014597981343,0.35344536385590919,0.12035806099212097
3.6547194536761256,0.30738131458573309,0.12028740746141744
3.6573374475541174,0.26090123193758175,0.12021611581427583
3.6599554414321087,0.2141083133185181,0.12014434433598115
3.6625734353101,0.16710645070965116,0.12007225237716353
3.6651914291880918,0.11999999999999901,0.12
3.6678094230660832,0.072893549290361057,0.11992774762283648
3.6704274169440745,0.02589168668149408,0.11985565566401886
3.6730454108220663,-0.020901231937583725,0.11978388418572415
3.6756634047000576,-0.067381314585721053,0.11971259253858256
3.6782813985780494,-0.11344536385589729,0.11964193900787903
3.6808993924560407,-0.15899110603921673,0.11957208046212051
3.683517386334032,-0.20391741819814607,0.11950317200474847
3.6861353802120238,-0.24812455268467026,0.11943536662977071
3.6887533740900151,-0.29151435860509695,0.11936881488207614
3.6913713679680065,-0.33399049973953104,0.11930366452318765
3.6939893618459982,-0.37545866843240044,0.1192400602031945
3.6966073557239896,-0.41582679497898578,0.11917814313959303
3.6992253496019809,-0.45500525204326414,0.11911805080374838
3.7018433434799727,-0.49290705365297005,0.11905991661567378
3.704461337357964,-0.52944804833017389,0.11900386964780475
3.7070793312359558,-0.56454710592868629,0.11895003433842592
3.7096973251139471,-0.59812629776318327,0.11889853021538709
3.7123153189919385,-0.63011106963045116,0.11884947163072132
3.7149333128699302,-0.6604304073383277,0.11880296750675493
3.7175513067479216,-0.68901699437494279,0.11875912109427272
3.7201693006259129,-0.71580736136826328,0.11871802974327536
3.7227872945039047,-0.74074202700394198,0.11867978468683797
3.725405288381896,-0.76376563008868981,0.11864447083855005
3.7280232822598873,-0.78482705246601414,0.11861216660398595
3.7306412761378791,-0.80387953251128563,0.11858294370662489
3.7332592700158704,-0.82088076895422279,0.118556867028607
3.7358772638938622,-0.83579301479833068,0.11853399446667859
3.7384952577718535,-0.84858316112863041,0.11851437680364706
3.7411132516498449,-0.8592228106217642,0.11849805759563022
3.7437312455278366,-0.867688340595138,0.11848507307535092
3.746349239405828,-0.87396095545517938,0.1184754520716913
3.7489672332838193,-0.87802672842827112,0.11846921594568546
3.7515852271618111,-0.87987663248166037,0.11846637854309265
3.7542032210398024,-0.8795065603657316,0.11846694616365618
3.7568212149177942,-0.87691733373312852,0.11847091754711646
3.7594392087957855,-0.87211470131447932,0.11847828387600905
3.7620572026737769,-0.86510932615477687,0.11848902879524167
3.7646751965517686,-0.85591676193874899,0.11850312844840659
3.76729319042976,-0.8445574184578013,0.11852055153074778
3.7699111843077513,-0.83105651629515875,0.11854125935866536
3.7725291781857431,-0.81544403082986994,0.11856520595560283
3.7751471720637344,-0.79775462568398592,0.11859233815412648
3.7777651659417257,-0.77802757576062298,0.11862259571397049
3.7803831598197175,-0.75630668004386714,0.11865591145578534
3.7830011536977088,-0.73264016435409851,0.11869221141029271
3.7856191475757006,-0.70708057427456317,0.11873141498251587
3.7882371414536919,-0.67968465848709492,0.11877343513072056
3.7908551353316833,-0.65051324277579681,0.11881817855966956
3.7934731292096751,-0.61963109497861135,0.11886554592776136
3.7960911230876664,-0.58710678118655257,0.11891543206759332
3.7987091169656577,-0.55301251350978209,0.1189677262194597
3.8013271108436495,-0.51742398974869153,0.11902231227726584
3.8039451047216408,-0.48042022532588968,0.11907906904631274
3.8065630985996322,-0.44208337785214036,0.11913787051237962
3.8091810924776239,-0.4024985647159508,0.11919858612150697
3.8117990863556153,-0.36175367410172138,0.11926108106985898
3.814417080233607,-0.31993916985591286,0.11932521660302185
3.8170350741115984,-0.27714789063478257,0.11939085032407318
3.8196530679895897,-0.23347484377926353,0.11945783650973882
3.8222710618675815,-0.18901699437495845,0.11952602643393494
3.8248890557455728,-0.14387304996537487,0.11959526869797718
3.8275070496235641,-0.098143241396549175,0.11966540956672352
3.8301250435015559,-0.051929100279420853,0.11973629330990478
3.8327430373795472,-0.0053332335643203055,0.11980776254788478
3.8353610312575386,0.041540904272148377,0.11987965860108248
3.8379790251355304,0.08858924092186031,0.11995182184228026
3.8405970190135217,0.13570731731180458,0.12002409205103638
3.8432150128915135,0.18279051952930678,0.12009630876941438
3.8458330067695048,0.22973431109103404,0.12016831165823974
3.8484510006474961,0.27643446504021507,0.12023994085309309
3.8510689945254879,0.32278729535650608,0.12031103731924912
3.8536869884034792,0.36868988716484391,0.12038144320477343
3.8563049822814706,0.41404032523228873,0.12045100219099332
3.8589229761594623,0.45873792024528531,0.12051955983956437
3.8615409700374537,0.50268343236507951,0.1205869639353621
3.8641589639154454,0.54577929156507121,0.1206530648244377
3.8667769577934368,0.58792981426056778,0.12071771574628716
3.8693949516714281,0.62904141575036177,0.12078077315969635
3.8720129455494199,0.66902281799813046,0.12084209706143834
3.8746309394274112,0.70778525229246803,0.12090155129711561
3.8772489333054025,0.74524265633569664,0.12095900386345688
3.8798669271833943,0.78131186532365071,0.12101432720139739
3.8824849210613857,0.81591279659230986,0.12106739847929184
3.885102914939377,0.84896862742140411,0.12111809986563143
3.8877209088173688,0.88040596560003004,0.12116631879065935
3.8903389026953601,0.91015501237568663,0.12121194819630357
3.8929568965733519,0.93814971742501718,0.12125488677387278
3.8955748904513432,0.9643279255020144,0.12129503918898685
3.8981928843293345,0.98863151443818831,0.12133231629324306
3.9008108782073263,1.011006524188363,0.12136663532214788
3.9034288720853176,1.0314032766354388,0.12139792007887473
3.906046865963309,1.0497764858882492,0.12142610110344017
3.9086648598413007,1.0660853588275419,0.1214511158269222
3.9112828537192921,1.0802936856769387,0.12147290871037913
3.9139008475972834,1.0923699203976751,0.12149143136815983
3.9165188414752752,1.1022872507286867,0.12150664267533193
3.9191368353532665,1.1100236577165554,0.12151850885898952
3.9217548292312583,1.1155619646030794,0.12152700357323744
3.9243728231092496,1.1188898749619693,0.12153210795768574
3.926990816987241,1.1200000000000001,0.12153381067932446
3.9296088108652327,1.1188898749619702,0.12153210795768574
3.9322268047432241,1.115561964603081,0.12152700357323744
3.9348447986212154,1.1100236577165596,0.12151850885898952
3.9374627924992072,1.1022872507286898,0.12150664267533193
3.9400807863771985,1.0923699203976791,0.12149143136815983
3.9426987802551903,1.0802936856769434,0.12147290871037913
3.9453167741331816,1.066085358827547,0.1214511158269222
3.9479347680111729,1.049776485888255,0.12142610110344017
3.9505527618891647,1.0314032766354455,0.12139792007887475
3.953170755767156,1.0110065241883703,0.12136663532214789
3.9557887496451474,0.9886315144381963,0.12133231629324308
3.9584067435231391,0.9643279255020154,0.12129503918898686
3.9610247374011305,0.93814971742502651,0.12125488677387279
3.9636427312791218,0.91015501237569651,0.12121194819630358
3.9662607251571136,0.88040596560003126,0.12116631879065935
3.9688787190351049,0.8489686274214151,0.12111809986563146
3.9714967129130967,0.81591279659232152,0.12106739847929185
3.974114706791088,0.78131186532366292,0.1210143272013974
3.9767327006690794,0.74524265633570919,0.1209590038634569
3.9793506945470711,0.70778525229248113,0.12090155129711562
3.9819686884250625,0.669022817998144,0.12084209706143836
3.9845866823030538,0.62904141575037564,0.12078077315969636
3.9872046761810456,0.587929814260582,0.12071771574628719
3.9898226700590369,0.54577929156508587,0.12065306482443773
3.9924406639370282,0.50268343236509438,0.12058696393536211
3.99505865781502,0.45873792024530052,0.12051955983956439
3.9976766516930113,0.41404032523231776,0.12045100219099336
4.0002946455710031,0.36868988716485956,0.12038144320477345
4.0029126394489944,0.32278729535652195,0.12031103731924915
4.0055306333269858,0.27643446504024505,0.12023994085309313
4.0081486272049771,0.22973431109106421,0.12016831165823978
4.0107666210829693,0.18279051952930875,0.12009630876941438
4.0133846149609607,0.13570731731182073,0.12002409205103641
4.016002608838952,0.088589240921876478,0.11995182184228029
